Value;Температура воды после охлаждения поршней
1152.0;104.07138157482338
1153.0;52.076632253312994
1154.0;88.32080597244513
1155.0;83.05554199210366
1156.0;112.22328226328725
1157.0;63.63525730836259
1158.0;87.46078879767637
1159.0;81.6713185360059
1160.0;76.89831404356418
1161.0;54.691863896412656
1162.0;85.438646796205
1163.0;70.14270150159277
1164.0;65.72509356395307
1165.0;74.13578321440644
1166.0;101.6497125298891
1167.0;73.62966115357605
1168.0;60.50986317800266
1169.0;81.87126134008071
1170.0;79.00431744532541
1171.0;85.2200466216913
1172.0;106.837921502832
1173.0;78.45186908026474
1174.0;45.610133978089024
1175.0;67.4918037397713
1176.0;87.60245034451884
1177.0;48.825719951447155
1178.0;60.754989943243565
1179.0;94.52667075080302
1180.0;89.69698987912156
1181.0;84.81774755088925
1182.0;52.7480800395134
1183.0;65.77728205013725
1184.0;68.91630120478257
1185.0;80.7670538067389
1186.0;71.09632046633581
1187.0;81.3943219280706
1188.0;60.75559897877086
1189.0;63.88916195418719
1190.0;81.63245283195313
1191.0;73.02969492149407
1192.0;67.46820409431682
1193.0;71.46064033905496
1194.0;38.667951635952036
1195.0;78.91836939623957
1196.0;69.5817740450521
1197.0;75.44531458219265
1198.0;67.75884888096526
1199.0;91.59478652522515
1200.0;65.40947705033788
1201.0;77.44748012348592
1202.0;70.83410510193865
1203.0;72.64918474228611
1204.0;68.72969880577932
1205.0;57.00653133885082
1206.0;64.12344686913804
1207.0;69.29623866058341
1208.0;83.24751535384289
1209.0;60.04793575179556
1210.0;78.10487593981108
1211.0;88.12372008677592
1212.0;66.37707411647386
1213.0;68.96361965788364
1214.0;69.32127116874858
1215.0;85.46127624218818
1216.0;68.94887449288156
1217.0;94.49371230516773
1218.0;87.57824574149376
1219.0;62.013507675964156
1220.0;63.17551141364689
1221.0;101.05624010195497
1222.0;74.72216878974986
1223.0;83.09836177581606
1224.0;65.99556929999122
1225.0;75.8166959066273
1226.0;68.14009509257987
1227.0;90.08766809718637
1228.0;54.29602603770664
1229.0;85.64788710099978
1230.0;84.12441740327014
1231.0;79.06887239723167
1232.0;71.6392385174216
1233.0;87.35382165852533
1234.0;70.26454415003266
1235.0;69.5516899603836
1236.0;37.547568131740164
1237.0;93.37956984046548
1238.0;97.08265378006394
1239.0;88.08682653838281
1240.0;83.44425357015957
1241.0;81.21005821396909
1242.0;83.33218228964347
1243.0;78.17370796710253
1244.0;67.28573921643905
1245.0;41.9527085819354
1246.0;51.52125393815557
1247.0;83.76497577659163
1248.0;70.12254967035089
1249.0;79.96275388050212
1250.0;70.58585295009334
1251.0;72.49561587080862
1252.0;83.37943594218385
1253.0;71.30011171633079
1254.0;62.793598551575855
1255.0;70.28370415048295
1256.0;60.108873371093814
1257.0;84.21035208541352
1258.0;77.42746954828976
1259.0;77.3617968926453
1260.0;70.19801089802549
1261.0;96.85732069223266
1262.0;85.05937207670512
1263.0;64.85203322913351
1264.0;91.75295659985123
1265.0;86.21074603246596
1266.0;75.04249719019093
1267.0;84.30863686648728
1268.0;48.13024696986332
1269.0;66.76223177649817
1270.0;93.81200480511222
1271.0;80.21120546888926
1272.0;60.18781305291869
1273.0;70.23937519327207
1274.0;61.62776764606683
1275.0;41.483200533745986
1276.0;87.94479278083743
1277.0;85.50683620623983
1278.0;74.40787496660796
1279.0;78.31764129407438
1280.0;58.42036015324409
1281.0;60.80210109366059
1282.0;103.52251129697571
1283.0;66.73471507765065
1284.0;61.42493621199326
1285.0;70.92898550788092
1286.0;92.37764095209081
1287.0;73.2515866812417
1288.0;76.89408125914018
1289.0;68.51274458465191
1290.0;65.01573155718354
1291.0;102.17145884632563
1292.0;86.43452232756212
1293.0;76.20790827504311
1294.0;77.402223991552
1295.0;65.16972030572175
1296.0;61.32508981059506
1297.0;60.22844735741676
1298.0;65.49742040419686
1299.0;88.44768019178446
1300.0;70.5030670072117
1301.0;62.78833046226909
1302.0;40.17943096870792
1303.0;89.74044919200077
1304.0;61.45753275401441
1305.0;55.67935439003335
1306.0;108.38843612010496
1307.0;82.37045880060163
1308.0;82.26432932895884
1309.0;74.02804903794375
1310.0;79.34000616432252
1311.0;63.92622696368109
1312.0;74.18548179280091
1313.0;46.03204037907517
1314.0;72.93836167747253
1315.0;82.88966644688394
1316.0;77.18440689563847
1317.0;74.33394186100335
1318.0;63.66336580362551
1319.0;85.94930998727007
1320.0;67.41742894610422
1321.0;89.29833959036979
1322.0;70.4614483600405
1323.0;69.77918882197423
1324.0;76.68366175402818
1325.0;88.20778068807387
1326.0;80.00654423700306
1327.0;83.65555683562829
1328.0;68.71396452143352
1329.0;58.68098193111496
1330.0;80.71872488910441
1331.0;67.10909501493768
1332.0;89.55601273602178
1333.0;73.40584572502726
1334.0;72.08994640319844
1335.0;76.49914270964004
1336.0;61.75641303180272
1337.0;77.99511128958196
1338.0;65.12353719950138
1339.0;86.37510865956766
1340.0;83.19550546670843
1341.0;105.56618178711415
1342.0;61.73433324702885
1343.0;68.53969372024383
1344.0;88.26716943738352
1345.0;78.97501627575728
1346.0;41.18169707795506
1347.0;86.86138946922293
1348.0;80.34121968510632
1349.0;99.82193370020482
1350.0;68.91285594178512
1351.0;42.156483646207874
1352.0;66.58180487518234
1353.0;81.1595431069323
1354.0;61.75256794377039
1355.0;75.89408454361276
1356.0;60.67815912660339
1357.0;55.80584782098694
1358.0;76.01463545876835
1359.0;84.9237817376227
1360.0;89.08535738766085
1361.0;78.89716501606233
1362.0;105.82309356772649
1363.0;105.44623085627143
1364.0;71.1365060183694
1365.0;107.84837295763813
1366.0;45.81039109286468
1367.0;68.43599568162035
1368.0;73.54054847204702
1369.0;64.45846375309783
1370.0;66.86609967874921
1371.0;89.82779404307813
1372.0;95.6924522845922
1373.0;88.4626017480146
1374.0;39.547286790156164
1375.0;64.05124484168883
1376.0;60.26246799103946
1377.0;76.45987315052409
1378.0;67.48525747830377
1379.0;65.97218110743866
1380.0;79.26993579001663
1381.0;83.94566575070385
1382.0;97.63562785979524
1383.0;80.24593391469172
1384.0;82.55267560551871
1385.0;79.48855275228264
1386.0;76.81043101167224
1387.0;62.330827513668936
1388.0;73.93551119989246
1389.0;68.00990053398677
1390.0;83.58780512457368
1391.0;64.97457073556517
1392.0;67.68546153379616
1393.0;76.23845661191218
1394.0;69.88071101096773
1395.0;90.62452150347791
1396.0;56.0155829931404
1397.0;75.92318646118368
1398.0;61.825593163377086
1399.0;94.59820084324822
1400.0;85.9931119037304
1401.0;88.92767034583582
1402.0;74.5510954265651
1403.0;105.20055052747473
1404.0;89.50551596125433
1405.0;87.90487414220736
1406.0;103.54695763669693
1407.0;85.77024424228068
1408.0;83.40898133598911
1409.0;84.67699590797741
1410.0;76.1043839326029
1411.0;82.77558028186668
1412.0;66.37980345896676
1413.0;95.78864707416378
1414.0;53.80024584032574
1415.0;67.28299185815595
1416.0;80.6571176145373
1417.0;77.36974251493747
1418.0;40.51046926162694
1419.0;76.14788504014987
1420.0;72.28539742272022
1421.0;65.38946394225476
1422.0;62.488920758346666
1423.0;85.78726453692953
1424.0;89.52527278196753
1425.0;84.80602755680492
1426.0;42.2291763753322
1427.0;77.84448372688087
1428.0;88.81380588823524
1429.0;60.868695078728436
1430.0;86.4956518802963
1431.0;65.40831170944499
1432.0;89.137564546792
1433.0;63.614388406054296
1434.0;73.10043728901597
1435.0;65.90868733146232
1436.0;64.71624640291725
1437.0;63.15909905880361
1438.0;76.68408702221984
1439.0;69.01804279759091
1440.0;64.18887119717945
1441.0;66.6333759952889
1442.0;75.62440979999415
1443.0;98.52800087121969
1444.0;67.26824738373894
1445.0;46.66830238769104
1446.0;51.9358537206959
1447.0;58.606838289257695
1448.0;79.86335153966895
1449.0;99.18153136150232
1450.0;85.22067927808148
1451.0;62.12078180233624
1452.0;63.657322052641874
1453.0;76.51846847883806
1454.0;81.53689192834022
1455.0;61.75585070650273
1456.0;74.21820287330834
1457.0;87.49953210898968
1458.0;70.74028554847335
1459.0;79.60851252130453
1460.0;96.83956719715749
1461.0;83.40028428634093
1462.0;38.91745582482652
1463.0;62.80340912963511
1464.0;64.7050801314753
1465.0;67.6431900743408
1466.0;87.60979882529307
1467.0;69.73656308598503
1468.0;83.27763337752057
1469.0;71.67886106888315
1470.0;60.43523359678857
1471.0;41.614150869310905
1472.0;74.08705589822372
1473.0;79.72990218684537
1474.0;106.07395422806938
1475.0;76.37623211565534
1476.0;88.97353737497268
1477.0;68.3732874918967
1478.0;80.58700619597361
1479.0;67.52768075014265
1480.0;66.11007788918775
1481.0;63.79318510869034
1482.0;46.48767987717663
1483.0;64.81656142108645
1484.0;79.57117742527413
1485.0;70.01913131175567
1486.0;47.45725723942678
1487.0;41.283771059727385
1488.0;73.53951035145907
1489.0;82.74962191649686
1490.0;86.82887066659613
1491.0;64.11453613845265
1492.0;49.75800670009514
1493.0;96.19307125587333
1494.0;101.72353329443649
1495.0;106.73555431515625
1496.0;70.58786199681917
1497.0;50.82109749306514
1498.0;67.91768254594444
1499.0;75.67318367843451
1500.0;64.3715104735047
1501.0;44.79816097846809
1502.0;84.17009935726605
1503.0;80.7361465343752
1504.0;64.73663255581113
1505.0;70.26319557015044
1506.0;62.950902331444006
1507.0;80.29243951675278
1508.0;81.39552708092255
1509.0;79.47195280794847
1510.0;70.12974841956364
1511.0;67.47539647753273
1512.0;61.51403643564689
1513.0;80.59538924401971
1514.0;52.91605247141521
1515.0;66.15452244264547
1516.0;90.07923386822384
1517.0;83.34497379434515
1518.0;39.885660633241905
1519.0;106.61991866256609
1520.0;54.070336813806364
1521.0;72.60716559887166
1522.0;73.03329858875672
1523.0;60.04859280699591
1524.0;61.97935779057841
1525.0;65.03382619762107
1526.0;68.12784576880227
1527.0;73.16025720632456
1528.0;73.03460216506154
1529.0;83.22573371498066
1530.0;67.23595303990669
1531.0;65.85590574901605
1532.0;47.90116044479058
1533.0;60.457446336662386
1534.0;62.447779270321625
1535.0;83.73108276199758
1536.0;68.13064227516162
1537.0;75.8829775736422
1538.0;71.85037091433861
1539.0;98.14738321078902
1540.0;46.456307393318085
1541.0;84.4920754657576
1542.0;78.01070171329684
1543.0;104.97071867172853
1544.0;84.75139715357457
1545.0;83.55040042376504
1546.0;70.89070543169404
1547.0;61.911202590376554
1548.0;61.78247115662531
1549.0;65.86009033303563
1550.0;62.77218462443828
1551.0;89.89131372444741
1552.0;77.72926288651959
1553.0;86.36083151007206
1554.0;70.13988808540972
1555.0;84.42313484207699
1556.0;80.62498988358949
1557.0;88.2967441517284
1558.0;75.41377294399464
1559.0;47.39177661162843
1560.0;69.27638697375171
1561.0;111.15563885756116
1562.0;71.6446477187856
1563.0;89.88677718644286
1564.0;87.55431232665599
1565.0;69.51449168269365
1566.0;81.07821932896678
1567.0;60.229159737966825
1568.0;72.79390771487715
1569.0;66.06786559027042
1570.0;71.76599086831229
1571.0;89.82760549333014
1572.0;88.85265070432712
1573.0;67.39500237545127
1574.0;77.4561531524767
1575.0;68.93157634430382
1576.0;43.91144845947352
1577.0;70.74971905760391
1578.0;78.23171744811498
1579.0;87.72525219614681
1580.0;60.58725771459897
1581.0;79.98934757393333
1582.0;66.85994441133683
1583.0;71.70575334440281
1584.0;64.38061358720374
1585.0;108.64000003012887
1586.0;75.88972015834722
1587.0;64.5185809717977
1588.0;63.91351248587901
1589.0;79.52357331214895
1590.0;87.53270332774704
1591.0;99.41483771562962
1592.0;80.55523288093396
1593.0;48.900496838423265
1594.0;73.71294358852208
1595.0;74.99640030240958
1596.0;86.17942375485708
1597.0;85.34473405579668
1598.0;63.92176579793455
1599.0;89.85691430018653
1600.0;62.63147111954505
1601.0;74.06339844653877
1602.0;83.22291705271832
1603.0;73.62878526654168
1604.0;83.78099086211564
1605.0;66.93030453234843
1606.0;65.00429237233627
1607.0;61.736489562520305
1608.0;47.05607311439651
1609.0;63.300093640860645
1610.0;41.056576408810415
1611.0;66.21503645947213
1612.0;60.23182361456519
1613.0;81.216884602105
1614.0;76.23051946974556
1615.0;60.39623279433561
1616.0;73.43737318770914
1617.0;87.83400596928342
1618.0;67.56116490787512
1619.0;74.11667857954328
1620.0;65.6850724126595
1621.0;61.56029113106288
1622.0;86.24724084373791
1623.0;81.1097651611611
1624.0;60.07930180096267
1625.0;74.09174529449074
1626.0;98.38618144844773
1627.0;69.20508486966949
1628.0;79.79722716358617
1629.0;85.56464234490288
1630.0;71.63568868599714
1631.0;66.66132090598654
1632.0;81.70400312594586
1633.0;81.91301170666966
1634.0;53.34346655509674
1635.0;68.68146696707922
1636.0;83.48477107161395
1637.0;71.96388305582092
1638.0;88.74132765544508
1639.0;73.4363786426469
1640.0;58.81086670395402
1641.0;75.15323267141308
1642.0;68.28803518628649
1643.0;81.3372146549246
1644.0;62.601371642113364
1645.0;86.32769102066598
1646.0;73.97132989755985
1647.0;110.22270734893216
1648.0;83.00848631672736
1649.0;62.57590972780629
1650.0;110.3595589688758
1651.0;68.38820271869199
1652.0;71.02395768009013
1653.0;70.27990885447207
1654.0;62.546321248454504
1655.0;89.84783705070176
1656.0;63.497915774918155
1657.0;74.45297069064797
1658.0;60.26569390221265
1659.0;98.37083980720678
1660.0;88.74530363764612
1661.0;78.5181231963122
1662.0;61.11517195730391
1663.0;62.11528496102724
1664.0;70.02154938163649
1665.0;87.45477848059203
1666.0;66.69134470132246
1667.0;67.43719919649143
1668.0;83.96708833661398
1669.0;79.34190757339766
1670.0;70.88962845977841
1671.0;61.02568630735031
1672.0;51.10720147276885
1673.0;52.64049618250887
1674.0;61.01003517436642
1675.0;86.29126178265412
1676.0;63.80646261402896
1677.0;61.17488758048631
1678.0;77.15942256005285
1679.0;45.06692941616271
1680.0;70.07934084137733
1681.0;69.45626778195545
1682.0;96.87739517466484
1683.0;49.63860673013414
1684.0;85.65904597862536
1685.0;86.58236283278114
1686.0;68.16876166228472
1687.0;63.28506734098666
1688.0;69.11166158520255
1689.0;111.65363779561
1690.0;86.59570030295771
1691.0;62.047814675348846
1692.0;71.01384678859759
1693.0;83.14628933760818
1694.0;70.17117967642399
1695.0;97.47256156904452
1696.0;88.23711815684693
1697.0;68.20802034235935
1698.0;79.37364392253093
1699.0;61.11618951300101
1700.0;82.97330746463555
1701.0;67.62933932120573
1702.0;67.54295720472517
1703.0;77.31248354356734
1704.0;82.54584090417676
1705.0;61.677575117348354
1706.0;40.21761964402401
1707.0;87.22947829288753
1708.0;69.57774260707882
1709.0;78.48236644586076
1710.0;87.26152328368622
1711.0;79.95717481932947
1712.0;93.8658929018532
1713.0;64.97964067758052
1714.0;75.21787679992653
1715.0;77.3718114789664
1716.0;83.469818898744
1717.0;43.047728399116195
1718.0;75.46034341936772
1719.0;68.62370710187116
1720.0;84.61307326349998
1721.0;83.92802272205324
1722.0;53.16886745398148
1723.0;74.42883719556478
1724.0;69.17243907187185
1725.0;66.7417312424873
1726.0;83.54795147157036
1727.0;97.73305765213892
1728.0;46.7216722720588
1729.0;82.78228343309632
1730.0;89.80323773590484
1731.0;87.16960682205809
1732.0;75.24143521777822
1733.0;60.44032399555821
1734.0;76.09937347673957
1735.0;89.98930388780197
1736.0;83.13108165914792
1737.0;85.72072565260424
1738.0;104.1415152176525
1739.0;48.130044687751365
1740.0;90.55779755292266
1741.0;80.97539517452729
1742.0;79.66665165761506
1743.0;100.50155696983302
1744.0;85.98616397840277
1745.0;67.71540197841614
1746.0;60.33291564625428
1747.0;61.86524354418532
1748.0;37.53525915598807
1749.0;61.886843522092704
1750.0;84.91646887540128
1751.0;58.76439728347616
1752.0;87.4181992150672
1753.0;75.6632394158261
1754.0;102.50106054534578
1755.0;67.80885877103763
1756.0;85.06617958460522
1757.0;81.34356686609033
1758.0;70.54020673765558
1759.0;92.10348134427618
1760.0;61.40407406568231
1761.0;65.92494675423549
1762.0;108.01299356365095
1763.0;64.16573672090783
1764.0;89.93413582398699
1765.0;78.25005587101599
1766.0;87.11138786691683
1767.0;88.51645249869634
1768.0;68.81590245193698
1769.0;48.16561822236862
1770.0;65.99539955253051
1771.0;60.283120933844735
1772.0;102.26631991254263
1773.0;81.76855560108957
1774.0;77.48360917580892
1775.0;68.09274960444499
1776.0;59.33103473448102
1777.0;80.84990896666841
1778.0;64.35854680063278
1779.0;80.00171545969596
1780.0;82.67276022345575
1781.0;75.65913119936906
1782.0;92.52959420605477
1783.0;52.64049619462871
1784.0;89.70115490077636
1785.0;76.13272990048449
1786.0;60.47879861151628
1787.0;83.96723076037064
1788.0;88.21528272144383
1789.0;66.6420786254523
1790.0;61.711719051139085
1791.0;86.09335754453608
1792.0;61.894290761163546
1793.0;77.04640796375934
1794.0;69.331762530343
1795.0;88.97479249256074
1796.0;62.124077481490474
1797.0;64.24309675430328
1798.0;67.13126938372685
1799.0;72.56856979117823
1800.0;87.76504936905236
1801.0;64.58688678179357
1802.0;107.68979132163105
1803.0;69.71526201651997
1804.0;96.80208726188391
1805.0;83.95002578472383
1806.0;60.65976952824199
1807.0;84.8770417811691
1808.0;46.79984838916171
1809.0;65.6625175236559
1810.0;84.40963485710843
1811.0;86.8892402249831
1812.0;76.63539191120032
1813.0;68.50273145992495
1814.0;71.12364431652264
1815.0;58.23877016087897
1816.0;104.84473753086735
1817.0;40.661284718820035
1818.0;69.4718688161712
1819.0;47.453329284796666
1820.0;60.41664933177595
1821.0;97.71881463054291
1822.0;67.16105929694479
1823.0;87.35381739360234
1824.0;89.55272061307625
1825.0;89.71746016828035
1826.0;75.45407015504537
1827.0;71.7494676661963
1828.0;61.7263457239136
1829.0;63.78341753796183
1830.0;40.705603284233476
1831.0;76.67328576950683
1832.0;64.46359787354352
1833.0;92.77808146406004
1834.0;82.78336537394239
1835.0;74.21450084700824
1836.0;87.57484711302206
1837.0;64.45664116292714
1838.0;65.43977963249635
1839.0;85.83026066866003
1840.0;49.537343141916566
1841.0;65.71612062546147
